attendance_rate_7d,attendance_rate_14d,attendance_rate_30d,consistency_score,absence_streak_max,absence_streak_current,trend_slope,weekend_vs_weekday_ratio,early_vs_late_month_ratio,days_since_last_absence,total_sessions_missed,has_multiple_risk_factors,future_attendance_rate,future_at_risk,student_id,student_type,department,year
1.0,0.9285714285714286,0.8666666666666667,0.6097950705005768,1,0,0.0021978021978021354,1.0294117647058825,1.0416666666666667,7,11,0,0.6666666666666666,1,STU_06423,excellent,Civil Engineering,3
0.2857142857142857,0.5714285714285714,0.7,0.5308982016927016,3,2,-0.05274725274725277,1.2098765432098764,1.277777777777778,0,19,0,0.6666666666666666,1,STU_06424,average,Computer Science,1
0.7142857142857143,0.7142857142857143,0.7,0.5308982016927016,2,0,-0.017582417582417624,0.7526881720430108,0.9523809523809524,2,19,0,0.7333333333333333,1,STU_06425,average,Mathematics,3
1.0,0.9285714285714286,0.9,0.584549798343415,2,0,0.02857142857142854,1.09375,0.8799999999999999,13,13,0,0.8666666666666667,0,STU_06426,excellent,Business Administration,3
0.7142857142857143,0.7142857142857143,0.8333333333333334,0.5540515091435165,3,0,-0.00439560439560442,0.9784946236559139,1.0952380952380953,2,16,0,0.8,0,STU_06427,erratic,Mechanical Engineering,4
0.7142857142857143,0.7857142857142857,0.6,0.5308982016927016,4,1,-0.019780219780219814,0.9655172413793103,0.7826086956521738,0,19,0,0.6,1,STU_06428,struggling,Mathematics,3
0.7142857142857143,0.6428571428571429,0.8,0.6241769859985855,2,0,0.006593406593406572,1.0980392156862744,1.1739130434782608,3,10,0,0.8,0,STU_06429,average,Mechanical Engineering,1
0.5714285714285714,0.5714285714285714,0.6,0.5246173114584716,3,1,-0.004395604395604417,1.1234567901234567,1.222222222222222,0,20,0,0.5333333333333333,1,STU_06430,average,Mechanical Engineering,3
0.2857142857142857,0.42857142857142855,0.5333333333333333,0.49830794778645615,5,0,-0.02637362637362643,1.1666666666666667,1.2,1,27,1,0.4,1,STU_06431,struggling,Computer Science,3
0.2857142857142857,0.42857142857142855,0.43333333333333335,0.5002825657190919,4,2,-0.035164835164835206,0.9722222222222223,0.888888888888889,0,26,0,0.4666666666666667,1,STU_06432,erratic,Mechanical Engineering,1
0.5714285714285714,0.5,0.6,0.505967818244429,3,1,0.019780219780219762,1.3188405797101448,1.25,0,24,0,0.6666666666666666,1,STU_06433,struggling,Mechanical Engineering,2
0.7142857142857143,0.8571428571428571,0.8,0.5455803974945151,2,0,-0.026373626373626412,1.011111111111111,0.9545454545454546,1,17,0,0.6666666666666666,1,STU_06434,average,Business Administration,2
0.42857142857142855,0.42857142857142855,0.3,0.5002825657190919,8,0,-3.033538026087588e-17,0.8596491228070176,0.8571428571428572,1,34,0,0.6666666666666666,1,STU_06435,struggling,Computer Science,1
0.8571428571428571,0.8571428571428571,0.7333333333333333,0.5633331176953136,2,0,-0.01318681318681324,0.5833333333333334,0.9565217391304347,2,15,0,0.8666666666666667,0,STU_06436,average,Civil Engineering,2
0.8571428571428571,0.7142857142857143,0.6666666666666666,0.545580397494515,2,0,0.04395604395604396,1.011111111111111,1.0476190476190477,6,17,0,0.6666666666666666,1,STU_06437,average,Civil Engineering,3
0.7142857142857143,0.8571428571428571,0.9,0.6974683095462335,1,1,-0.0307692307692308,0.9824561403508771,1.0769230769230769,0,6,0,0.9333333333333333,0,STU_06438,excellent,Mechanical Engineering,4
0.7142857142857143,0.7857142857142857,0.8,0.5966244127283115,2,1,-0.019780219780219814,1.1666666666666667,1.0869565217391304,0,12,0,0.9333333333333333,0,STU_06439,excellent,Mathematics,1
0.8571428571428571,0.7142857142857143,0.7666666666666667,0.5734781319149014,4,0,-1.5552167295537455e-17,0.8235294117647058,1.0,1,14,0,0.5333333333333333,1,STU_06440,average,Electrical Engineering,3
0.5714285714285714,0.5,0.5333333333333333,0.5028328839887559,4,1,0.037362637362637355,1.0694444444444446,1.0588235294117647,0,25,0,0.6666666666666666,1,STU_06441,average,Computer Science,4
0.8571428571428571,0.9285714285714286,0.9666666666666667,0.7484511257067683,1,0,-0.0021978021978022594,1.1052631578947367,0.9310344827586207,6,4,0,0.6,1,STU_06442,excellent,Electrical Engineering,3
0.42857142857142855,0.42857142857142855,0.5333333333333333,0.4957805159103893,4,2,-0.01758241758241761,0.5833333333333334,0.7647058823529412,0,30,1,0.6,1,STU_06443,struggling,Computer Science,1
0.8571428571428571,0.7857142857142857,0.9,0.6762682284869066,2,0,0.019780219780219762,1.009009009009009,1.1199999999999999,1,7,0,0.8666666666666667,0,STU_06444,excellent,Computer Science,3
0.7142857142857143,0.6428571428571429,0.6666666666666666,0.5308982016927016,4,0,0.010989010989010978,0.8555555555555556,1.05,1,19,0,0.8,0,STU_06445,average,Business Administration,1
1.0,0.7857142857142857,0.7333333333333333,0.545580397494515,3,0,0.037362637362637355,1.011111111111111,0.9545454545454546,7,17,0,0.8666666666666667,0,STU_06446,average,Mechanical Engineering,3
0.42857142857142855,0.7142857142857143,0.7,0.5633331176953136,2,2,-0.0703296703296704,1.1666666666666667,0.9565217391304347,0,15,0,0.5333333333333333,1,STU_06447,erratic,Business Administration,4
0.42857142857142855,0.7142857142857143,0.7,0.5308982016927016,4,0,-0.05274725274725279,1.0833333333333335,1.05,2,19,0,0.7333333333333333,1,STU_06448,average,Mathematics,4
0.7142857142857143,0.7142857142857143,0.8,0.5966244127283113,2,1,-0.00439560439560442,1.1666666666666667,1.0,0,12,0,0.9333333333333333,0,STU_06449,excellent,Electrical Engineering,4
0.5714285714285714,0.7142857142857143,0.7333333333333333,0.5308982016927016,3,0,-0.026373626373626412,0.9655172413793103,1.277777777777778,2,19,0,0.6666666666666666,1,STU_06450,average,Electrical Engineering,2
0.8571428571428571,0.8571428571428571,0.6333333333333333,0.5028328839887559,2,1,-0.026373626373626412,0.9333333333333333,0.6666666666666667,0,25,0,0.7333333333333333,1,STU_06451,struggling,Civil Engineering,3
0.42857142857142855,0.5,0.4666666666666667,0.4957805159103893,4,1,-0.028571428571428605,0.8484848484848484,1.1428571428571428,0,30,1,0.4,1,STU_06452,erratic,Mathematics,3
0.7142857142857143,0.6428571428571429,0.7666666666666667,0.5378752094575554,4,0,0.019780219780219762,1.2962962962962963,1.0,2,18,0,0.6666666666666666,1,STU_06453,average,Mathematics,4
1.0,0.7857142857142857,0.7333333333333333,0.5540515091435165,3,0,0.050549450549450564,0.9784946236559139,1.0952380952380953,7,16,0,0.7333333333333333,1,STU_06454,average,Business Administration,1
0.42857142857142855,0.5714285714285714,0.5666666666666667,0.4957805159103893,3,1,-0.04835164835164838,1.1666666666666667,1.0,0,30,0,0.6,1,STU_06455,erratic,Business Administration,2
0.8571428571428571,0.7142857142857143,0.8,0.6097950705005768,2,0,0.02197802197802196,0.9333333333333333,1.0416666666666667,2,11,0,0.8,0,STU_06456,excellent,Mathematics,3
0.8571428571428571,0.8571428571428571,0.8666666666666667,0.5734781319149014,2,0,-0.008791208791208824,0.9191919191919192,1.090909090909091,4,14,0,0.8666666666666667,0,STU_06457,average,Business Administration,3
0.7142857142857143,0.7857142857142857,0.8333333333333334,0.584549798343415,3,1,-0.028571428571428623,1.204301075268817,1.0434782608695652,0,13,0,1.0,0,STU_06458,average,Civil Engineering,2
0.7142857142857143,0.8571428571428571,0.8666666666666667,0.6097950705005768,1,1,-0.04395604395604404,1.1313131313131313,1.0416666666666667,0,11,0,0.8666666666666667,0,STU_06459,excellent,Business Administration,2
0.7142857142857143,0.7142857142857143,0.6666666666666666,0.545580397494515,3,0,-1.5552167295537455e-17,1.1264367816091954,1.0476190476190477,1,17,0,0.7333333333333333,1,STU_06460,average,Business Administration,4
0.8571428571428571,0.8571428571428571,0.7,0.5190052680086923,3,0,0.00879120879120875,1.1666666666666665,0.7727272727272727,4,21,0,0.6,1,STU_06461,average,Mathematics,2
0.42857142857142855,0.5714285714285714,0.5333333333333333,0.5096985822721001,3,1,-0.03076923076923083,0.9871794871794872,0.9473684210526316,0,23,0,0.8,0,STU_06462,average,Mathematics,4
0.8571428571428571,0.7142857142857143,0.5666666666666667,0.49830794778645604,4,0,0.06593406593406594,1.3333333333333333,0.8333333333333334,6,27,1,0.3333333333333333,1,STU_06463,erratic,Business Administration,2
0.2857142857142857,0.5,0.6333333333333333,0.5190052680086924,3,3,-0.05494505494505497,1.037037037037037,0.95,0,21,0,0.8,0,STU_06464,average,Business Administration,2
0.7142857142857143,0.6428571428571429,0.6333333333333333,0.5140388985830291,4,0,0.006593406593406572,0.8333333333333334,1.1111111111111112,1,22,0,0.6666666666666666,1,STU_06465,struggling,Mathematics,3
1.0,1.0,0.9,0.6974683095462335,1,0,-4.5049633455634363e-17,1.1666666666666667,0.8620689655172414,21,6,0,0.9333333333333333,0,STU_06466,excellent,Electrical Engineering,4
0.7142857142857143,0.6428571428571429,0.8,0.5845497983434149,2,2,-0.0021978021978022117,0.7999999999999999,1.2380952380952381,0,13,0,0.6,1,STU_06467,average,Mechanical Engineering,2
0.7142857142857143,0.7857142857142857,0.7,0.6097950705005768,4,0,0.002197802197802169,1.1313131313131313,0.8148148148148148,5,11,0,0.8666666666666667,0,STU_06468,excellent,Electrical Engineering,2
0.14285714285714285,0.42857142857142855,0.36666666666666664,0.4969022514135365,8,3,-0.06153846153846158,1.2962962962962965,0.75,0,32,1,0.4666666666666667,1,STU_06469,erratic,Business Administration,3
0.7142857142857143,0.42857142857142855,0.4,0.49830794778645604,7,0,0.07032967032967034,0.5303030303030303,0.9285714285714286,2,33,1,0.5333333333333333,1,STU_06470,struggling,Computer Science,1
0.7142857142857143,0.7857142857142857,0.7333333333333333,0.5540515091435165,3,0,0.006593406593406576,1.0888888888888888,1.2000000000000002,5,16,0,0.6,1,STU_06471,average,Computer Science,3
0.8571428571428571,0.7142857142857143,0.6666666666666666,0.5246173114584717,2,0,0.02197802197802196,0.885057471264368,0.9047619047619048,4,20,0,0.5333333333333333,1,STU_06472,struggling,Civil Engineering,4
0.8571428571428571,0.7857142857142857,0.8333333333333334,0.5633331176953136,3,1,0.015384615384615353,0.9479166666666667,0.8749999999999999,0,15,0,0.8666666666666667,0,STU_06473,average,Electrical Engineering,1
0.42857142857142855,0.6428571428571429,0.7,0.5633331176953136,2,1,-0.0417582417582418,0.9479166666666667,0.9565217391304347,0,15,0,0.8666666666666667,0,STU_06474,erratic,Mathematics,2
1.0,0.5714285714285714,0.4666666666666667,0.49606071570090216,5,0,0.09670329670329672,1.05,0.611111111111111,7,31,1,0.6666666666666666,1,STU_06475,struggling,Civil Engineering,4
0.5714285714285714,0.5,0.43333333333333335,0.5002825657190919,5,0,0.010989010989010945,0.8596491228070176,0.5294117647058824,1,34,0,0.4,1,STU_06476,erratic,Civil Engineering,1
1.0,0.7857142857142857,0.8,0.6241769859985855,2,0,0.032967032967032926,1.0,1.0,7,10,0,0.7333333333333333,1,STU_06477,average,Computer Science,4
1.0,0.9285714285714286,0.9,0.7212821932146978,2,0,0.02857142857142854,1.043859649122807,0.896551724137931,13,5,0,0.9333333333333333,0,STU_06478,excellent,Electrical Engineering,3
0.8571428571428571,0.6428571428571429,0.7666666666666667,0.584549798343415,3,1,0.010989010989010966,0.98989898989899,1.2380952380952381,0,13,0,0.8,0,STU_06479,average,Mechanical Engineering,1
0.8571428571428571,0.9285714285714286,0.9333333333333333,0.6762682284869066,3,0,-0.00659340659340664,1.1018518518518519,0.8928571428571429,5,7,0,0.8,0,STU_06480,excellent,Mathematics,1
0.8571428571428571,0.7142857142857143,0.6333333333333333,0.5246173114584716,2,0,0.026373626373626332,0.6774193548387096,0.9047619047619048,2,20,0,0.6,1,STU_06481,average,Electrical Engineering,1
0.5714285714285714,0.42857142857142855,0.5,0.5028328839887559,5,1,0.02637362637362636,0.9333333333333333,0.8421052631578948,0,25,0,0.8,0,STU_06482,average,Civil Engineering,2
0.5714285714285714,0.7142857142857143,0.7,0.5378752094575554,4,0,-0.05274725274725279,1.0459770114942528,0.826086956521739,1,18,0,0.3333333333333333,1,STU_06483,average,Business Administration,3
1.0,0.7857142857142857,0.7666666666666667,0.6241769859985855,2,0,0.04175824175824173,0.8198198198198198,0.8518518518518519,8,10,0,0.8,0,STU_06484,excellent,Civil Engineering,1
0.8571428571428571,0.8571428571428571,0.8666666666666667,0.7212821932146978,2,0,-3.739416127986983e-17,0.7967479674796748,0.9642857142857143,5,5,0,0.8,0,STU_06485,excellent,Electrical Engineering,4
1.0,0.8571428571428571,0.8,0.5734781319149014,3,0,0.043956043956043946,1.129032258064516,1.0,10,14,0,0.7333333333333333,1,STU_06486,average,Computer Science,2
0.5714285714285714,0.5714285714285714,0.5333333333333333,0.4957805159103893,9,0,-2.0200600250390608e-17,1.0,1.4999999999999998,3,30,1,0.4666666666666667,1,STU_06487,erratic,Electrical Engineering,3
0.8571428571428571,0.7857142857142857,0.6666666666666666,0.5246173114584716,4,0,-0.0021978021978022256,0.7777777777777778,0.8181818181818182,1,20,0,0.6,1,STU_06488,average,Mechanical Engineering,3
0.5714285714285714,0.7142857142857143,0.7333333333333333,0.5540515091435165,2,1,-0.05274725274725279,0.9784946236559139,0.9130434782608694,0,16,0,0.8,0,STU_06489,average,Mathematics,3
0.5714285714285714,0.6428571428571429,0.7,0.5308982016927016,3,1,0.00219780219780218,0.7526881720430108,0.9523809523809524,0,19,0,0.5333333333333333,1,STU_06490,struggling,Mathematics,3
0.5714285714285714,0.7857142857142857,0.8333333333333334,0.5845497983434149,2,0,-0.03296703296703303,1.09375,0.8799999999999999,1,13,0,0.4666666666666667,1,STU_06491,average,Business Administration,2
0.7142857142857143,0.5,0.5666666666666667,0.5246173114584716,4,1,0.03296703296703296,0.885057471264368,0.9047619047619048,0,20,0,0.9333333333333333,0,STU_06492,average,Business Administration,3
1.0,0.7857142857142857,0.7333333333333333,0.5633331176953136,2,0,0.05054945054945054,1.053763440860215,0.8749999999999999,8,15,0,0.6666666666666666,1,STU_06493,average,Civil Engineering,4
0.8571428571428571,0.7142857142857143,0.7333333333333333,0.5966244127283113,2,0,-1.5552167295537455e-17,0.9607843137254902,0.92,1,12,0,0.9333333333333333,0,STU_06494,excellent,Electrical Engineering,4
1.0,0.7857142857142857,0.7333333333333333,0.5378752094575554,3,0,0.06373626373626375,1.0459770114942528,0.826086956521739,9,18,0,0.7333333333333333,1,STU_06495,erratic,Mathematics,4
0.7142857142857143,0.7857142857142857,0.7666666666666667,0.5540515091435165,3,1,-0.019780219780219814,0.9784946236559139,0.8333333333333333,0,16,0,0.8666666666666667,0,STU_06496,excellent,Computer Science,1
0.8571428571428571,0.8571428571428571,0.8666666666666667,0.6097950705005768,2,0,0.017582417582417527,1.1313131313131313,1.0416666666666667,4,11,0,0.9333333333333333,0,STU_06497,average,Mechanical Engineering,3
0.5714285714285714,0.6428571428571429,0.7333333333333333,0.6399152642097244,2,0,-0.015384615384615441,0.882882882882883,1.04,1,9,0,0.9333333333333333,0,STU_06498,excellent,Civil Engineering,4
1.0,1.0,0.9333333333333333,0.6399152642097246,4,0,-4.5049633455634363e-17,1.0666666666666667,0.888888888888889,21,9,0,0.9333333333333333,0,STU_06499,excellent,Electrical Engineering,3
0.7142857142857143,0.6428571428571429,0.6,0.5002825657190919,3,2,-0.0021978021978022117,1.1159420289855073,0.888888888888889,0,26,0,0.8,0,STU_06500,struggling,Computer Science,2
1.0,0.9285714285714286,0.8333333333333334,0.6399152642097246,1,0,0.00659340659340655,0.882882882882883,0.9615384615384616,8,9,0,0.9333333333333333,0,STU_06501,excellent,Electrical Engineering,4
0.7142857142857143,0.8571428571428571,0.9333333333333333,0.6241769859985855,2,2,-0.05274725274725279,1.0980392156862744,1.0833333333333333,0,10,0,0.8,0,STU_06502,excellent,Computer Science,1
0.7142857142857143,0.6428571428571429,0.6333333333333333,0.545580397494515,2,0,0.0021978021978021627,1.382716049382716,0.7916666666666666,3,17,0,0.4666666666666667,1,STU_06503,average,Electrical Engineering,1
1.0,0.9285714285714286,0.8666666666666667,0.7212821932146978,1,0,0.01978021978021972,0.9572649572649572,0.9642857142857143,11,5,0,0.8666666666666667,0,STU_06504,excellent,Electrical Engineering,2
0.5714285714285714,0.7142857142857143,0.6333333333333333,0.5308982016927017,4,2,-0.03076923076923081,0.8555555555555556,0.7826086956521738,0,19,0,0.8,0,STU_06505,excellent,Mathematics,4
0.42857142857142855,0.6428571428571429,0.43333333333333335,0.4969022514135365,9,0,-0.019780219780219828,1.2962962962962965,0.75,2,32,1,0.7333333333333333,1,STU_06506,struggling,Civil Engineering,2
0.5714285714285714,0.6428571428571429,0.5666666666666667,0.505967818244429,2,1,-0.010989010989011018,1.0266666666666668,0.8947368421052632,0,24,0,0.5333333333333333,1,STU_06507,struggling,Electrical Engineering,1
0.8571428571428571,0.8571428571428571,0.8,0.5540515091435165,2,1,-2.9635294865909185e-17,1.206896551724138,0.9130434782608694,0,16,0,0.8666666666666667,0,STU_06508,erratic,Electrical Engineering,1
1.0,0.7857142857142857,0.7,0.5190052680086923,5,0,0.05054945054945055,1.1666666666666665,0.8571428571428572,9,21,0,0.6666666666666666,1,STU_06509,struggling,Civil Engineering,3
0.5714285714285714,0.7142857142857143,0.7666666666666667,0.5540515091435165,2,1,-0.05274725274725279,0.9784946236559139,1.0952380952380953,0,16,0,0.6666666666666666,1,STU_06510,average,Civil Engineering,2
1.0,0.9285714285714286,0.7666666666666667,0.6571966681991184,3,0,0.010989010989010973,0.945945945945946,0.7931034482758621,9,8,0,0.8666666666666667,0,STU_06511,excellent,Business Administration,1
0.42857142857142855,0.6428571428571429,0.6,0.5190052680086924,4,0,-0.010989010989010995,1.4583333333333335,1.1666666666666667,3,21,0,0.4666666666666667,1,STU_06512,struggling,Business Administration,4
0.8571428571428571,0.7142857142857143,0.6,0.505967818244429,4,0,0.02637362637362635,0.5632183908045977,0.8947368421052632,5,24,0,0.4666666666666667,1,STU_06513,struggling,Mathematics,4
0.42857142857142855,0.35714285714285715,0.5333333333333333,0.4969022514135365,8,0,0.010989010989010993,1.2222222222222223,1.2857142857142856,1,28,1,0.6,1,STU_06514,struggling,Civil Engineering,1
0.8571428571428571,0.7857142857142857,0.6333333333333333,0.5246173114584716,3,0,-0.0021978021978022568,0.885057471264368,0.8181818181818182,1,20,0,0.6,1,STU_06515,average,Mechanical Engineering,2
1.0,0.8571428571428571,0.8666666666666667,0.6097950705005768,2,0,0.02637362637362633,0.9333333333333333,0.8846153846153847,8,11,0,0.6,1,STU_06516,excellent,Mathematics,2
0.42857142857142855,0.42857142857142855,0.43333333333333335,0.4957805159103893,5,2,-3.033538026087588e-17,0.8484848484848484,1.0,0,30,1,0.8,0,STU_06517,struggling,Computer Science,4
0.8571428571428571,0.8571428571428571,0.7333333333333333,0.5540515091435165,5,0,0.00879120879120875,1.0888888888888888,0.8333333333333333,5,16,0,0.7333333333333333,1,STU_06518,struggling,Civil Engineering,1
